REPO NAME,FILE NAME,DEFAULT NAMESPACE,HTTP WITHOUT TLS,MISSING SECURITY CONTEXT,PRIVILEGE ESCALATION,USPECIFIED PRIVILEGE ESCALATION,ROOT PRIVILEGE,NO ROLLING UPDATE,USERNAME,PASSWORD,KEY,SECURE FLAG
eShopOnContainers,docker-compose-tests.yml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,docker-compose.elk.yml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,docker-compose-windows.prod.yml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,docker-compose-tests.override.yml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,docker-compose.prod.yml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,docker-compose.override.windows.yml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,azds.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,values.dev.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,.sass-lint.yml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,azds.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,values.dev.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,envoy.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,envoy.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,envoy.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,envoy.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,azds.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,values.dev.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,azds.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,values.dev.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,azds.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,values.dev.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,azds.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,values.dev.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,azds.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,values.dev.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,azds.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,azds.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,values.dev.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,azds.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,azds.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,azds.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,values.dev.yaml,0,0,0,0,0,0,0,0,0,0,False
eShopOnContainers,azds.yaml,0,0,0,0,0,0,0,0,0,0,False
tutorial-gke-security,podsecuritypolicy.yaml,0,0,1,0,0,0,0,0,0,0,True
tutorial-gke-security,role.yaml,0,0,0,0,0,0,0,0,0,0,False
tutorial-gke-security,clusterrole.yaml,0,0,0,0,0,0,0,0,0,0,False
tutorial-gke-security,serviceaccount.yaml,0,0,0,0,0,0,0,0,0,0,False
tutorial-gke-security,clusterrolebinding.yaml,0,0,0,0,0,0,0,0,0,0,False
tutorial-gke-security,rolebinding.yaml,0,0,0,0,0,0,0,0,0,0,False
tutorial-gke-security,pod.yaml,0,0,0,0,1,1,0,0,0,0,True
tutorial-gke-security,deployment.yaml,0,0,0,0,0,0,1,0,0,1,True
tutorial-gke-security,rolebinding.yaml,0,0,0,0,0,0,0,0,0,0,False
tutorial-gke-security,secret.yaml,0,0,0,0,0,0,0,0,0,0,False
app-demo-arch,skaffold.yaml,0,0,0,0,0,0,0,0,0,0,False
app-demo-arch,cluster-issuer.yaml,0,0,0,0,0,0,0,0,0,0,False
app-demo-arch,ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
app-demo-arch,linkerd-ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
app-demo-arch,certificates.yaml,0,0,0,0,0,0,0,0,0,0,False
app-demo-arch,history-api.yaml,0,0,0,0,0,0,0,0,0,0,False
app-demo-arch,auth-api.yaml,0,0,0,0,0,0,0,0,0,0,False
app-demo-arch,users-api.yaml,0,0,0,0,0,0,0,0,0,0,False
app-demo-arch,history-postgres.yaml,0,0,0,0,0,0,0,0,0,0,False
app-demo-arch,nats.yaml,0,0,0,0,0,0,0,0,0,0,False
app-demo-arch,auth-postgres.yaml,0,0,0,0,0,0,0,0,0,0,False
app-demo-arch,gateway-api.yaml,0,0,0,0,0,0,0,0,0,0,False
app-demo-arch,restaurants-api.yaml,0,0,0,0,0,0,0,0,0,0,False
app-demo-arch,users-postgres.yaml,0,0,0,0,0,0,0,0,0,0,False
Docker-Kubernetes,config.yml,0,0,0,0,0,0,0,0,0,1,True
course-kubernetes-microservices,skaffold.yaml,0,0,0,0,0,0,0,0,0,0,False
course-kubernetes-microservices,skaffold.yaml,0,0,0,0,0,0,0,0,0,0,False
course-kubernetes-microservices,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
course-kubernetes-microservices,istio.yaml,0,0,0,0,0,0,0,0,0,0,False
course-kubernetes-microservices,application.yml,0,0,0,0,0,0,0,1,1,0,True
course-kubernetes-microservices,skaffold.yaml,0,0,0,0,0,0,0,0,0,0,False
course-kubernetes-microservices,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
course-kubernetes-microservices,istio.yaml,0,0,0,0,0,0,0,0,0,0,False
course-kubernetes-microservices,application.yml,0,0,0,0,0,0,0,1,1,0,True
course-kubernetes-microservices,ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
course-kubernetes-microservices,istio-gateway.yaml,0,0,0,0,0,0,0,0,0,0,False
course-kubernetes-microservices,skaffold.yaml,0,0,0,0,0,0,0,0,0,0,False
course-kubernetes-microservices,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
course-kubernetes-microservices,istio.yaml,0,0,0,0,0,0,0,0,0,0,False
course-kubernetes-microservices,application.yml,0,0,0,0,0,0,0,1,1,0,True
course-kubernetes-microservices,skaffold.yaml,0,0,0,0,0,0,0,0,0,0,False
course-kubernetes-microservices,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
course-kubernetes-microservices,application.yml,0,0,0,0,0,0,0,2,2,0,True
course-kubernetes-microservices,db.changelog-master.yaml,0,0,0,0,0,0,0,0,0,0,False
