REPO NAME,FILE NAME,DEFAULT NAMESPACE,HTTP WITHOUT TLS,MISSING SECURITY CONTEXT,PRIVILEGE ESCALATION,USPECIFIED PRIVILEGE ESCALATION,ROOT PRIVILEGE,NO ROLLING UPDATE,USERNAME,PASSWORD,KEY,SECURE FLAG
opentracing-istio-troubleshooting,pipeline-n2.yaml,0,1,0,0,0,0,0,0,0,0,True
opentracing-istio-troubleshooting,pipeline-n3.yaml,0,0,0,0,0,0,0,0,0,0,False
opentracing-istio-troubleshooting,pipeline-n1.yaml,0,1,0,0,0,0,0,0,0,0,True
opentracing-istio-troubleshooting,pipeline-n2.yaml,0,1,0,0,0,0,0,0,0,0,True
opentracing-istio-troubleshooting,pipeline-n3.yaml,0,0,0,0,0,0,0,0,0,0,False
opentracing-istio-troubleshooting,dbwrapper-zipdirect.yaml,0,0,0,0,0,0,0,0,0,0,False
opentracing-istio-troubleshooting,dbwrapper-notrace.yaml,0,0,0,0,0,0,0,0,0,0,False
opentracing-istio-troubleshooting,dbwrapper.yaml,0,0,0,0,0,0,0,0,0,0,False
opentracing-istio-troubleshooting,pipeline-js.yaml,0,1,0,0,0,0,0,0,0,0,True
opentracing-istio-troubleshooting,instrument-craft-shop.yaml,0,0,0,0,0,0,0,0,0,0,False
opentracing-istio-troubleshooting,instrument-craft-shop-mp2-zipdirect.yaml,0,0,0,0,0,0,0,0,0,0,False
opentracing-istio-troubleshooting,instrument-craft-shop-mp2-notrace.yaml,0,0,0,0,0,0,0,0,0,0,False
opentracing-istio-troubleshooting,gateway.yaml,0,0,0,0,0,0,0,0,0,0,False
opentracing-istio-troubleshooting,instrument-craft-shop-mp2.yaml,0,0,0,0,0,0,0,0,0,0,False
opentracing-istio-troubleshooting,instrument-craft-shop-default.yaml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,jhipster-registry.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,jhipster-console.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,application.yml,0,2,0,0,0,0,0,0,0,0,True
jhipster-microservices-example,application.yml,0,1,0,0,0,0,0,1,1,0,True
jhipster-microservices-example,postgresql.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,sonar.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,elasticsearch.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,jhipster-registry.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,app.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,application.yml,0,1,0,0,0,0,0,0,0,0,True
jhipster-microservices-example,application.yml,0,1,0,0,0,0,0,0,0,0,True
jhipster-microservices-example,application-prod.yml,0,3,0,0,0,0,0,2,2,0,True
jhipster-microservices-example,application-dev.yml,0,3,0,0,0,0,0,2,2,0,True
jhipster-microservices-example,application.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,bootstrap-prod.yml,0,1,0,0,0,0,0,0,1,0,True
jhipster-microservices-example,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,application.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,application.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,sonar.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,application-peer1.yml,0,1,0,0,0,0,0,0,0,0,True
jhipster-microservices-example,application-peer2.yml,0,1,0,0,0,0,0,0,0,0,True
jhipster-microservices-example,application-prod.yml,0,1,0,0,0,0,0,2,2,0,True
jhipster-microservices-example,application-dev.yml,0,1,0,0,0,0,0,2,2,0,True
jhipster-microservices-example,application.yml,0,1,0,0,0,0,0,1,1,0,True
jhipster-microservices-example,bootstrap-prod.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,blog-deployment.yml,0,1,0,0,0,0,0,0,0,1,True
jhipster-microservices-example,blog-service.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,blog-postgresql.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,blog-elasticsearch.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,application-configmap.yml,1,1,0,0,0,0,0,0,0,0,True
jhipster-microservices-example,jhipster-registry.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,store-mongodb.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,store-deployment.yml,0,1,0,0,0,0,0,0,0,1,True
jhipster-microservices-example,store-service.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,application.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,mongodb.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,sonar.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,mongodb-cluster.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,jhipster-registry.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,app.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,application.yml,0,1,0,0,0,0,0,0,0,0,True
jhipster-microservices-example,application.yml,0,1,0,0,0,0,0,0,0,0,True
jhipster-microservices-example,application-prod.yml,0,3,0,0,0,0,0,1,1,0,True
jhipster-microservices-example,application-dev.yml,0,3,0,0,0,0,0,1,1,0,True
jhipster-microservices-example,application.yml,0,0,0,0,0,0,0,0,0,0,False
jhipster-microservices-example,bootstrap-prod.yml,0,1,0,0,0,0,0,0,1,0,True
microservices3,kubedeployment-service.yml,0,0,0,0,0,0,0,0,0,0,False
microservices3,kubedeployment.yml,0,0,0,0,0,0,1,0,0,0,True
mui-test-application1,virtualService.yaml,0,0,0,0,0,0,0,0,0,0,False
mui-test-application1,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
mui-test-application1,values.yaml,0,0,0,0,0,0,0,0,0,1,True
mui-test-application1,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
mui-test-application1,ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
mui-test-application1,virtualService.yaml,0,0,0,0,0,0,0,0,0,0,False
mui-test-application1,service.yaml,0,0,0,0,0,0,0,0,0,0,False
mui-test-application1,test-connection.yaml,0,0,0,0,0,0,0,0,0,0,False
kubernetes-demo,micro.yaml,0,0,1,0,0,0,0,0,0,0,True
kubernetes-demo,monolith.yaml,0,0,0,0,0,0,0,0,0,0,False
gotoposts,skaffold.yaml,0,0,0,0,0,0,0,0,0,0,False
gotoposts,ingress.svc.yaml,0,0,0,0,0,0,0,0,0,0,False
gotoposts,query.deploy.yaml,0,0,0,0,0,0,0,0,0,0,False
gotoposts,event-bus.depl.yaml,0,0,0,0,0,0,0,0,0,0,False
gotoposts,moderation.deploy.yaml,0,0,0,0,0,0,0,0,0,0,False
gotoposts,posts.nodeport.svc.yaml,0,0,0,0,0,0,0,0,0,0,False
gotoposts,comments.deploy.yaml,0,0,0,0,0,0,0,0,0,0,False
gotoposts,posts-depl.yaml,0,0,0,0,0,0,0,0,0,0,False
gotoposts,client.deploy.yaml,0,0,0,0,0,0,0,0,0,0,False
voting-app-kub,postgres-service.yml,0,0,0,0,0,0,0,0,0,0,False
voting-app-kub,redis-service.yml,0,0,0,0,0,0,0,0,0,0,False
voting-app-kub,redis-pod.yml,0,0,1,0,0,0,0,0,0,0,True
voting-app-kub,voting-app-pod.yml,0,0,1,0,0,0,0,0,0,0,True
voting-app-kub,result-app-pod.yml,0,0,1,0,0,0,0,0,0,0,True
voting-app-kub,result-app-service.yml,0,0,0,0,0,0,0,0,0,0,False
voting-app-kub,voting-app-service.yml,0,0,0,0,0,0,0,0,0,0,False
voting-app-kub,workder-app-pod.yml,0,0,1,0,0,0,0,0,0,0,True
voting-app-kub,postgres-pod.yml,0,0,1,0,0,0,0,0,0,0,True
ml-microservice-api,config.yml,0,0,0,0,0,0,0,0,0,1,True
Beverage-System-Microservices,kubernetes.yaml,1,0,0,0,0,0,0,0,0,0,True
Beverage-System-Microservices,soa-config-ok.yaml,1,0,0,0,0,0,0,0,0,0,True
Beverage-System-Microservices,openapi.yaml,0,1,0,0,0,0,0,0,0,0,True
Beverage-System-Microservices,openapi.yaml,0,1,0,0,0,0,0,0,0,0,True
Beverage-System-Microservices,openapi.yaml,0,1,0,0,0,0,0,0,0,0,True
training-docker-microservice,glide.yaml,0,0,0,0,0,0,0,0,0,0,False
training-docker-microservice,env.yml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,rolebinding-tiller.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,role-tiller.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,create-storage-gce.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,values.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,values.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,service.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,values.yaml,0,0,0,0,0,0,0,1,1,0,True
twitter-go,values-production.yaml,0,0,0,0,0,0,1,1,0,0,True
twitter-go,servicemonitor.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,role.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,svc.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,secrets.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,configuration.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,serviceaccount.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,rolebinding.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,statefulset.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,svc-headless.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,values.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,service.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,values.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,service.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,Chart.yaml,0,1,0,0,0,0,0,0,0,0,True
twitter-go,values.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,pdb.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,service.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,configmap.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,statefulset.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,cronjob.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,rbac.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,values.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,service.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,values.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,ci-values.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,service.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,config-files.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,hpa.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,rbac.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,poddisruptionbudget.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,default-cert-secret.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,dns-provider-secret.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,storeconfig-job.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,configmap.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,secret-files.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,dashboard-service.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,acme-pvc.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,dashboard-ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,test.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,test-configmap.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,values.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,service.yaml,0,0,0,0,0,0,0,0,0,0,False
twitter-go,ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
microservices-reference-application,application.yml,0,0,0,0,0,0,0,0,0,0,False
microservices-reference-application,application.yml,0,0,0,0,0,0,0,0,0,0,False
kumuluzee-kubernetes,config.yaml,0,4,0,0,0,0,0,2,2,0,True
kumuluzee-kubernetes,config.yaml,0,2,0,0,0,0,0,2,2,0,True
kumuluzee-kubernetes,customer-cm.yaml,0,3,0,0,0,0,0,0,0,0,True
kumuluzee-kubernetes,customer-service.yaml,0,0,0,0,0,0,0,0,0,0,False
kumuluzee-kubernetes,customer-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
kumuluzee-kubernetes,order-deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
kumuluzee-kubernetes,etcd.yaml,0,0,0,0,0,0,0,0,0,0,False
kumuluzee-kubernetes,order-hpa.yaml,0,3,0,0,0,0,0,0,0,0,True
kumuluzee-kubernetes,order-service.yaml,0,0,0,0,0,0,0,0,0,0,False
kumuluzee-kubernetes,order-cm.yaml,0,3,0,0,0,0,0,0,0,0,True
kumuluzee-kubernetes,postgres-customers.yaml,0,0,0,0,0,0,0,0,0,0,False
kumuluzee-kubernetes,postgres-orders.yaml,0,0,0,0,0,0,0,0,0,0,False
kumuluzee-kubernetes,customer-hpa.yaml,0,3,0,0,0,0,0,0,0,0,True
spring-cloud-kubernetes-workshop,k8s.yaml,0,0,0,0,0,0,0,0,0,0,False
spring-cloud-kubernetes-workshop,istio-gateway.yaml,0,0,0,0,0,0,0,0,0,0,False
spring-cloud-kubernetes-workshop,manifest.yml,0,0,0,0,0,0,0,0,0,0,False
spring-cloud-kubernetes-workshop,application-kubernetes.yml,0,0,0,0,0,0,0,0,0,0,False
spring-cloud-kubernetes-workshop,application.yml,0,0,0,0,0,0,0,0,0,0,False
spring-cloud-kubernetes-workshop,manifest.yml,0,0,0,0,0,0,0,0,0,0,False
spring-cloud-kubernetes-workshop,application-kubernetes.yml,0,0,0,0,0,0,0,0,0,0,False
spring-cloud-kubernetes-workshop,application.yml,0,0,0,0,0,0,0,0,0,0,False
google-cloud-microservice-boilerplate,Chart.yaml,0,0,0,0,0,0,0,0,0,0,False
google-cloud-microservice-boilerplate,values.yaml,0,1,0,0,0,0,0,0,0,0,True
google-cloud-microservice-boilerplate,deployment.yaml,0,0,0,0,0,0,0,0,0,0,False
google-cloud-microservice-boilerplate,ingress.yaml,0,0,0,0,0,0,0,0,0,0,False
google-cloud-microservice-boilerplate,service.yaml,0,0,0,0,0,0,0,0,0,0,False
operator,halkyon.yml,0,0,0,0,0,0,0,0,0,0,False
operator,application.yml,0,0,0,0,0,0,0,0,0,0,False
operator,halkyon.yml,0,0,0,0,0,0,0,0,0,0,False
operator,application.yml,0,0,0,0,0,0,0,1,1,0,True
operator,sa.yml,0,0,0,0,0,0,0,0,0,0,False
operator,task.yml,0,0,0,0,0,1,0,0,0,0,True
operator,taskrun.yml,0,0,0,0,0,0,0,0,0,0,False
operator,sa.yml,0,0,0,0,0,0,0,0,0,0,False
operator,task.yml,0,0,0,0,0,2,0,0,0,0,True
operator,taskrun.yml,0,0,0,0,0,0,0,0,0,0,False
operator,component.v1beta1.crd.yaml,0,0,0,0,0,0,0,0,0,0,False
operator,halkyon.v0.0.0.clusterserviceversion.yaml,0,1,0,0,0,0,0,0,0,0,True
operator,halkyon.package.yaml,0,0,0,0,0,0,0,0,0,0,False
operator,capability.v1beta1.crd.yaml,0,0,0,0,0,0,0,0,0,0,False
operator,link_v1beta1.crd.yaml,0,0,0,0,0,0,0,0,0,0,False
operator,operator-source.yaml,0,0,0,0,0,0,0,0,0,0,False
operator,component-subscription-ocp4.yaml,0,0,0,0,0,0,0,0,0,0,False
operator,component-catalog-source-config.yaml,0,0,0,0,0,0,0,0,0,0,False
operator,sa.yaml,0,0,0,0,0,0,0,0,0,0,False
operator,operator.yaml,0,0,0,0,0,0,0,0,0,3,True
operator,configmap.yaml,0,0,0,0,0,0,0,0,0,0,False
operator,cluster-role.yaml,0,0,0,0,0,0,0,0,0,0,False
operator,runtimes.yaml,0,0,0,0,0,0,0,0,0,0,False
operator,cluster-role-binding.yaml,0,0,0,0,0,0,0,0,0,0,False
operator,user-rbac.yaml,0,0,0,0,0,0,0,0,0,0,False
operator,capability-info.yaml,0,0,0,0,0,0,0,0,0,0,False
operator,runtime.yaml,0,0,0,0,0,0,0,0,0,0,False
operator,capability.yaml,0,0,0,0,0,0,0,0,0,0,False
operator,component.yaml,0,0,0,0,0,0,0,0,0,0,False
operator,component.yml,0,0,0,0,0,0,0,0,0,0,False
operator,component-route.yml,0,0,0,0,0,0,0,0,0,0,False
operator,capability-db-mandatory-params.yml,0,0,0,0,0,0,0,0,0,0,False
operator,link-to-postgres.yml,0,0,0,0,0,0,0,0,0,0,False
operator,component-dev.yml,0,0,0,0,0,0,0,0,0,0,False
operator,namespace.yml,0,0,0,0,0,0,0,0,0,0,False
operator,component-build.yml,0,0,0,0,0,0,0,0,0,0,False
operator,capability-db.yml,0,0,0,0,0,0,0,0,0,0,False
operator,link-fruit-backend-build-to-postgres.yml,0,0,0,0,0,0,0,0,0,0,False
operator,component-module-backend.yml,0,0,0,0,0,0,0,0,0,0,False
operator,config.yml,0,0,0,0,0,0,0,0,0,0,False
GameOn-Java-Microservices-on-Kubernetes,gameon-configmap.yaml,1,5,0,0,0,0,0,0,0,0,True
GameOn-Java-Microservices-on-Kubernetes,setup.yaml,0,0,1,0,0,0,0,0,0,1,True
GameOn-Java-Microservices-on-Kubernetes,.travis.yml,0,0,0,0,0,0,0,0,0,0,False
GameOn-Java-Microservices-on-Kubernetes,local-volume.yaml,0,0,0,0,0,0,0,0,0,0,False
GameOn-Java-Microservices-on-Kubernetes,javaroom.yaml,0,0,0,0,0,0,0,0,0,0,False
GameOn-Java-Microservices-on-Kubernetes,mediator.yaml,0,0,0,0,0,0,0,0,0,0,False
GameOn-Java-Microservices-on-Kubernetes,proxy.yaml,0,0,0,0,0,0,0,0,0,0,False
GameOn-Java-Microservices-on-Kubernetes,player.yaml,0,0,0,0,0,0,0,0,0,0,False
GameOn-Java-Microservices-on-Kubernetes,map.yaml,0,0,0,0,0,0,0,0,0,0,False
GameOn-Java-Microservices-on-Kubernetes,webapp.yaml,0,0,0,0,0,0,0,0,0,0,False
GameOn-Java-Microservices-on-Kubernetes,room.yaml,0,0,0,0,0,0,0,0,0,0,False
GameOn-Java-Microservices-on-Kubernetes,auth.yaml,0,0,0,0,0,0,0,0,0,0,False
GameOn-Java-Microservices-on-Kubernetes,couchdb.yaml,0,0,0,0,0,0,0,0,0,0,False
GameOn-Java-Microservices-on-Kubernetes,kafka.yaml,0,0,0,0,0,0,0,0,0,0,False
GameOn-Java-Microservices-on-Kubernetes,registry.yaml,0,0,0,0,0,0,0,0,0,0,False
GameOn-Java-Microservices-on-Kubernetes,controller.yaml,0,0,0,0,0,0,0,0,0,0,False
GameOn-Java-Microservices-on-Kubernetes,redis.yaml,0,0,0,0,0,0,0,0,0,0,False
GameOn-Java-Microservices-on-Kubernetes,pipeline.yml,0,0,0,0,0,0,0,0,0,0,False
GameOn-Java-Microservices-on-Kubernetes,toolchain.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application.yml,0,3,0,0,0,0,0,0,0,0,True
staffjoy,application-prod.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application-test.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application-dev.yml,0,3,0,0,0,0,0,0,0,0,True
staffjoy,application.yml,0,3,0,0,0,0,0,0,0,0,True
staffjoy,application-uat.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application.yml,0,5,0,0,0,0,0,0,0,0,True
staffjoy,application-prod.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application-test.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application-dev.yml,0,4,0,0,0,0,0,0,0,0,True
staffjoy,application.yml,0,4,0,0,0,0,0,0,0,0,True
staffjoy,application-uat.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application.yml,0,1,0,0,0,0,0,0,0,0,True
staffjoy,application-prod.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application-test.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application-dev.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application-uat.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application.yml,0,1,0,0,0,0,0,0,0,0,True
staffjoy,application-prod.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application-test.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application-dev.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application-uat.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application.yml,0,3,0,0,0,0,0,0,0,0,True
staffjoy,application-prod.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application-test.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application-dev.yml,0,2,0,0,0,0,0,0,0,0,True
staffjoy,application.yml,0,2,0,0,0,0,0,0,0,0,True
staffjoy,application-uat.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,email-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,myaccount-spa.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,company-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,www-web.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,faraday-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,account-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,app-spa.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,whoami-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,bot-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,logback-config.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,email-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,myaccount-spa.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,company-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,www-web.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,faraday-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,account-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,app-spa.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,whoami-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,bot-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,mysql-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,email-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,myaccount-spa.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,company-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,www-web.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,faraday-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,account-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,app-spa.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,whoami-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,bot-svc.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,www-web-canary.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,logback-config.yaml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application.yml,0,4,0,0,0,0,0,1,1,0,True
staffjoy,application-prod.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application-test.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application-dev.yml,0,3,0,0,0,0,0,1,1,0,True
staffjoy,application.yml,0,3,0,0,0,0,0,1,1,0,True
staffjoy,application-uat.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application-prod.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application-test.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application-dev.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application-uat.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application.yml,0,4,0,0,0,0,0,1,1,0,True
staffjoy,application-prod.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application-test.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application-dev.yml,0,3,0,0,0,0,0,1,1,0,True
staffjoy,application.yml,0,3,0,0,0,0,0,1,1,0,True
staffjoy,application-uat.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application.yml,0,2,0,0,0,0,0,0,0,0,True
staffjoy,application-prod.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application-test.yml,0,0,0,0,0,0,0,0,0,0,False
staffjoy,application-dev.yml,0,1,0,0,0,0,0,0,0,0,True
staffjoy,application.yml,0,1,0,0,0,0,0,0,0,0,True
staffjoy,application-uat.yml,0,0,0,0,0,0,0,0,0,0,False
citymatch-backend,.gitlab-ci.yml,0,0,0,0,0,0,0,0,0,0,False
citymatch-backend,deployment.yml,0,0,0,0,0,0,0,0,0,2,True
citymatch-backend,service.yml,0,0,0,0,0,0,0,0,0,0,False
citymatch-backend,application-prod.yml,0,0,0,0,0,0,0,0,0,0,False
citymatch-backend,application-dev.yml,0,0,0,0,0,0,0,0,0,0,False
citymatch-backend,application.yml,0,4,0,0,0,0,0,0,0,0,True
citymatch-backend,deployment.yml,0,0,0,0,0,0,0,0,0,2,True
citymatch-backend,service.yml,0,0,0,0,0,0,0,0,0,0,False
citymatch-backend,application-prod.yml,0,0,0,0,0,0,0,0,0,0,False
citymatch-backend,application-test.yml,0,0,0,0,0,0,0,0,0,0,False
citymatch-backend,application-dev.yml,0,0,0,0,0,0,0,0,0,0,False
citymatch-backend,application.yml,0,1,0,0,0,0,0,0,0,0,True
citymatch-backend,secret.yml,0,0,0,0,0,0,0,0,0,0,False
citymatch-backend,ingress.yml,0,0,0,0,0,0,0,0,0,0,False
citymatch-backend,managed-certificate.yml,0,0,0,0,0,0,0,0,0,0,False
citymatch-backend,deployment.yml,0,0,0,0,0,0,0,0,0,2,True
citymatch-backend,service.yml,0,0,0,0,0,0,0,0,0,0,False
